VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
4327,702,03,2358_02,0,0.003873094743484542,52.1080654,21.2629021
4328,722,61,2291_02,2,0.00818614848992322,52.2242632,21.2067922
4328,722,61,2298_02,5,0.006976040444693079,52.2058522,21.2658395
4328,722,61,2475_02,61,0.006189706806852819,52.1975044,21.2767874
4328,722,61,2478_02,71,0.008524666005122155,52.1895089,21.2809922
4328,722,61,2326_02,84,0.007004034008628972,52.176663,21.2923174
4328,722,61,2325_02,53,0.007825007715638816,52.1717602,21.2921994
4328,722,61,2367_02,35,0.005236921252928002,52.1668616,21.2956944
4328,722,61,2368_02,21,0.003253976788129796,52.1601931,21.3051873
4328,722,61,2369_02,35,0.0029175741391210554,52.1531991,21.3169829
4329,168,6,3237_05,8,0.001984569280448355,52.2019572,21.0025436
4329,168,6,3229_02,50,0.0044161479686878,52.2036794,21.0100497
4329,168,6,3228_02,38,0.003194226976296675,52.2083794,21.0081357
4329,168,6,3480_51,15,0.009670314910629738,52.2111306,21.0218331
4329,168,6,3026_53,90,0.009522822928301203,52.2070915,21.0318655
4329,168,6,3085_01,46,0.00813238830531438,52.206588,21.0427947
4329,168,6,3058_03,54,0.0032448615999511464,52.2071792,21.0506064
4329,168,6,3428_01,59,0.006703478303703793,52.2078927,21.0599044
4329,168,6,3427_01,52,0.005681368329506286,52.2054417,21.0640746
4329,168,6,3308_02,53,0.006199839519981443,52.2067691,21.0835974
4329,168,6,2313_02,58,0.003159984151645296,52.2225167,21.0914105
4329,168,6,2146_04,13,0.002011429379474674,52.2255827,21.0929892
4329,168,6,2124_02,6,0.001183692685461076,52.2302146,21.0953574
4329,168,6,2105_02,2,0.004116661016734552,52.2362675,21.1127281
4329,168,6,2102_05,14,0.005898921649726481,52.2342279,21.0971512
4329,168,6,2146_03,37,0.007134145824809709,52.2244281,21.0920826
4329,168,6,2313_01,56,0.0014851000802607952,52.2215732,21.0906134
4329,168,6,3308_01,50,0.002614051445400913,52.2066767,21.082987
4331,154,3,4007_01,2478,0.008262657443989845,52.2008834,20.9674289
4331,154,3,4037_02,58,0.007923773237737566,52.1841459,20.9792456
4331,154,3,4304_02,96,0.003108956224501562,52.1933947,20.9729112
4331,154,3,4303_02,56,0.003613070395885797,52.194719,20.9671382
4331,154,3,4009_01,49,0.0029104411978603233,52.1958802,20.9635546
4331,154,3,4351_01,78,0.007746326898237244,52.1999542,20.9670782
4331,154,3,4006_01,30,0.005401862824978317,52.2059125,20.9723856
4332,714,3,6115_02,3539,0.007354015023105802,52.2506384,20.8431951
4332,714,3,5050_03,35,0.007201449001454146,52.2394132,20.8976787
4332,714,3,5034_71,13,0.00837933242573604,52.2378956,20.9137906
4332,714,3,5142_01,2776,0.007170733827034828,52.240303,20.8861054
4333,122,2,5049_02,12,0.0009499526417788318,52.2369755,20.8967014
4334,178,7,5040_09,2013,0.001894793422326208,52.2294109,20.9804259
4335,149,04,5035_02,45,0.005194589832998641,52.2391677,20.9055304
4335,149,04,5050_02,55,0.003953705687320703,52.2404987,20.8969427
4335,149,04,5051_02,111,0.0020524555849741385,52.242732,20.8970866
4335,149,04,5052_02,27,0.00422630302753842,52.2479144,20.8980096
4335,149,04,5083_01,56,0.003857988603581836,52.2482357,20.8786441
4335,149,04,5080_01,8,0.008897767460312428,52.2514184,20.8840616
4335,149,04,5052_01,58,0.004879854991797062,52.2458712,20.8976262
4335,149,04,5051_01,28,0.003716603454768153,52.2416432,20.8965815
4336,197,4,5165_01,3357,0.0038276841638610055,52.2593105,20.9365936
4336,197,4,5152_01,2951,0.009696956033382364,52.2525694,20.9349465
4337,249,678,5073_05,3,0.006200789013636426,52.2466367,20.9402709
4337,249,678,5071_04,3183,0.005972253533392124,52.2464777,20.9475795
4337,249,678,5032_02,21,0.0021239268542194625,52.2405469,20.9299826
4337,249,678,5194_02,3,0.004181730276526358,52.2402687,20.9221601
4337,249,678,5108_02,4,0.0010917816356429966,52.2284612,20.9063444
4339,714,1,6107_01,12,0.008339204443818542,52.269439,20.8142926
4339,714,1,6148_01,44,0.0034826936282293794,52.2639767,20.8248911
4339,714,1,6200_02,3529,0.008155568970993518,52.2610994,20.8315322
4339,714,1,6115_01,51,0.00424729559212924,52.2507322,20.8419231
4339,714,1,6115_02,3147,0.004754154383160529,52.2506334,20.8433261
4339,714,1,5018_02,2412,0.0030703578283638555,52.2466896,20.8836289
4339,714,1,5017_01,13,0.0021614752007636027,52.2432864,20.884344
4402,156,4,1506_01,54,0.006642425719837116,52.272705,21.084726
4402,156,4,1048_01,2169,0.004786737430571864,52.269867,21.077988
4402,156,4,1028_06,24,0.007129673885715215,52.252983,21.05213
4402,156,4,1217_04,9,0.002219611904174014,52.262737,21.061049
4402,156,4,1046_02,36,0.0037794210781227264,52.266174,21.069378
4402,156,4,1047_02,24,0.0033103888772234515,52.268105,21.074045
4402,156,4,1689_02,63,0.0038451474637168793,52.272091,21.083414
4402,156,4,1689_01,29,0.006257754808506575,52.272076,21.083309
4402,156,4,1506_04,66,0.003258319631464564,52.273674,21.085173
4402,156,4,1481_01,61,0.005830915236645497,52.274998,21.083487
4402,156,4,1047_03,39,0.006924887425028528,52.26849,21.072222
4402,156,4,1056_01,111,0.006341396946278367,52.27227,21.063166
4402,156,4,1055_04,89,0.005632318709762473,52.269341,21.059828
4402,156,4,1136_01,86,0.005990194325808112,52.269867,21.056601
4402,156,4,1138_02,13,0.00630767086336366,52.273434,21.046436
4402,156,4,1517_01,26,0.003619197332038691,52.274181,21.050144
4402,156,4,1139_02,32,0.004658263745300925,52.273872,21.05365
4402,156,4,1140_06,3,0.003476955574881172,52.275707,21.05439
4402,156,4,1144_02,24,0.0007576971286455196,52.278751,21.044821
4402,156,4,1147_03,184,0.005036869073975171,52.291977,21.041496
4402,156,4,1155_02,3433,0.006898898536969359,52.288857,21.040831
4402,156,4,1155_01,206,0.00775392107000773,52.288181,21.039711
4402,156,4,1156_01,209,0.0033562840672973697,52.28857,21.035032
4402,156,4,1083_02,3150,0.00818672922467395,52.288517,21.031363
4402,156,4,1083_01,176,0.003229583506152919,52.28809,21.029644
4402,156,4,1157_02,179,0.004492735246268502,52.286598,21.021938
4402,156,4,6051_02,254,0.0021170804826019128,52.278526,20.957048
4402,156,4,6052_02,213,0.0031164292111234195,52.281635,20.950212
4402,156,4,6054_02,157,0.0030397884802181485,52.284046,20.945103
4402,156,4,6055_02,193,0.008595707604471918,52.287395,20.937729
4403,170,06,1006_09,219,0.009873231144782276,52.262485,21.021875
4403,170,06,1005_08,57,0.0022564183016539957,52.26096,21.030828
4403,170,06,1066_01,0,0.004429769111108681,52.258419,21.034592
4403,170,06,1003_01,35,0.007744925857066452,52.253681,21.035517
4403,170,06,1032_02,36,0.0009785767890952237,52.253937,21.042522
4403,170,06,1217_01,2589,0.009618560045785441,52.26255,21.060055
4403,170,06,1045_02,11,0.004365013246108907,52.263905,21.063873
4403,170,06,1046_02,5,0.0040229525644680944,52.266197,21.069387
4403,170,06,1047_02,10,0.0022467521599930937,52.268116,21.074041
4403,170,06,1506_84,1603,0.00832101724762625,52.27359,21.085142
4403,170,06,1481_01,53,0.004999853494822877,52.274944,21.083515
4403,170,06,1506_02,55,0.0016734657685652363,52.273365,21.086493
4403,170,06,1051_01,6,0.004073639710049024,52.270943,21.093779
4403,170,06,1481_02,3515,0.0030188489734050577,52.275784,21.082731
4403,170,06,1482_01,48,0.0015500669670801526,52.2773266,21.0804281
4403,170,06,1506_01,69,0.00824139609283997,52.272785,21.0849
4403,170,06,1689_02,3224,0.00340207850758342,52.272079,21.083311
4405,122,014,5059_01,9,0.005276818606249347,52.231045,20.914865
4405,122,014,5108_02,45,0.0038004899478866366,52.228424,20.906382
4405,122,014,5109_02,48,0.009898791506253012,52.227913,20.900288
4405,122,014,5047_02,30,0.009013121382896562,52.228348,20.897108
4405,122,014,5048_02,35,0.0037519432305112635,52.232285,20.896904
4405,122,014,5061_02,4,0.00961592109695701,52.242725,20.912659
4405,122,014,5077_02,22,0.0033420939696180703,52.24831,20.911253
4405,122,014,5063_03,80,0.004031279139877067,52.251541,20.914707
4405,122,014,5106_01,108,0.006999148035169379,52.249336,20.921595
4405,122,014,5107_01,76,0.0059031512253335415,52.252686,20.924051
4406,166,7,3202_02,1082,0.008626156163375018,52.1368951,21.0605037
4406,166,7,3029_02,9,0.007955323735286627,52.1655187,21.0452309
4406,166,7,3098_02,64,0.00835768546712809,52.1710554,21.0419204
4406,166,7,3039_02,65,0.00880299786657674,52.175999,21.044659
4406,166,7,3470_02,45,0.009808881855243434,52.177956,21.044872
4407,173,6,2059_04,44,0.005184910967130971,52.241291,21.136086
4407,173,6,2060_02,45,0.006910217197447638,52.238407,21.138624
4407,173,6,2061_02,15,0.0040054623294589154,52.237282,21.143211
4407,173,6,2065_02,11,0.004414165597989805,52.240726,21.160404
4407,173,6,2066_02,25,0.0009303181462316883,52.241741,21.165298
4407,173,6,2276_02,73,0.004993806412882884,52.245197,21.177645
4407,173,6,2306_02,51,0.007855936498214675,52.246117,21.183718
4407,173,6,2277_02,31,0.007315877021282965,52.247467,21.190742
4407,173,6,2281_02,31,0.00656191350886385,52.246735,21.223301
4407,173,6,2282_02,35,0.006126733546896966,52.250416,21.224758
4407,173,6,2283_02,4,0.006678723110833886,52.25,21.233625
4407,173,6,2284_02,18,0.006067933346695838,52.249695,21.240019
4407,173,6,2286_02,43,0.004943224938848365,52.249016,21.25481
4407,173,6,2288_02,63,0.0047801872784462756,52.247471,21.264952
4407,173,6,2272_02,43,0.0037904240499828266,52.243443,21.262033
4407,173,6,2852_02,4,0.008759394029296106,52.236256,21.255417
4407,173,6,2273_02,8,0.007669770695267141,52.232838,21.25161
4407,173,6,2481_01,1,0.0029057691902754984,52.2164,21.233885
4407,173,6,2347_01,9,0.00697462153386528,52.21666,21.229218
4407,173,6,2440_03,223,0.005807767916769236,52.214367,21.217554
4408,178,012,4092_02,1443,0.008180957077734353,52.20026,20.914465
4408,178,012,4336_01,243,0.0056011221894180455,52.188866,20.8985
4408,178,012,4284_04,0,0.007985993514313687,52.185646,20.89592
4408,178,012,4093_01,1,0.0016734851949126719,52.195568,20.910606
4408,178,012,5096_02,5,0.00993707449598158,52.224232,20.958202
4408,178,012,5042_01,52,0.008236307998093025,52.228657,20.970673
4408,178,012,5040_09,662,0.009122713680219807,52.22945,20.980564
4409,122,8,5049_02,30,0.008750117737553693,52.237045,20.896717
4409,122,8,5050_71,72,0.008989119423849602,52.23912,20.901043
4409,122,8,6155_03,3054,0.008954219811404762,52.265953,20.945467
4409,122,8,6040_05,38,0.0036360030798342196,52.264732,20.97246
4409,122,8,6094_05,63,0.0031531450646516772,52.2660592,20.9761349
4409,122,8,6098_01,22,0.008426841250281578,52.26704,20.980068
4409,122,8,6003_04,123,0.005911740487639641,52.269875,20.985659
4409,122,8,6076_02,130,0.0020402628490820748,52.272827,20.983255
4409,122,8,6078_01,1453,0.00942056309835333,52.275932,20.982756
4409,122,8,6079_02,155,0.006454251789979612,52.2794364,20.9864601
4409,122,8,6080_02,158,0.00994013949626525,52.2822706,20.9836705
4409,122,8,6081_02,140,0.0005599102645815886,52.285648,20.978554
4411,123,1,2140_03,2587,0.009101198508066802,52.232426,21.061506
4411,123,1,1028_05,36,0.007372721814713067,52.252533,21.05092
4411,123,1,2138_01,3,0.006087778761677051,52.237301,21.057146
4412,122,6,6155_03,3048,0.00929227912523305,52.265953,20.945461
4412,122,6,6040_06,2374,0.0007809322775911313,52.263782,20.971148
4412,122,6,6076_02,50,0.008824092565870866,52.272881,20.98317
4412,122,6,6078_01,1383,0.007244735360828115,52.275959,20.982754
4412,122,6,6079_01,1268,0.002556626988222424,52.278381,20.986565
4412,122,6,6079_02,80,0.0026290295322197186,52.279381,20.986511
4412,122,6,6081_02,100,0.007827343922379484,52.285702,20.978468
4412,122,6,6082_02,11,0.0076048236151664,52.287994,20.97648
4413,169,1,1071_02,14,0.007857770243210252,52.264282,21.038542
4413,169,1,1028_07,2,0.001580361932266784,52.252861,21.051693
4413,169,1,1003_02,6,0.0020450449703815488,52.255299,21.034641
4413,169,1,1066_02,45,0.0009302891476889035,52.257874,21.034657
4414,118,2,7006_14,13,0.006560046500819396,52.2192467,21.0156599
4414,118,2,7011_08,8,0.001072699743564823,52.2228551,21.0163912
4414,118,2,7011_04,2124,0.004914761110213825,52.223419,21.017052
4414,118,2,7038_03,3526,0.0034909140437780267,52.223843,21.0233
4414,118,2,7040_02,3457,0.0028119649939601617,52.229004,21.02289
4414,118,2,7066_01,3370,0.0033553765596741705,52.230404,21.033691
4414,118,2,7064_02,3329,0.004739040474543612,52.235092,21.033173
4414,118,2,7063_02,3344,0.005855006877341574,52.236004,21.031517
4414,118,2,7079_04,3302,0.0024823188243968315,52.23978,21.029295
4414,118,2,7061_02,3277,0.006156749207214613,52.241604,21.025021
4414,118,2,7059_02,3558,0.004274052923655209,52.246113,21.019644
4414,118,2,7061_01,3549,0.008858187881716393,52.242073,21.024336
4414,118,2,7062_01,3498,0.0031673400086656422,52.239441,21.026936
4414,118,2,7064_01,3428,0.0036509426399073627,52.234749,21.033449
4414,118,2,7065_02,3400,0.0015935358333338079,52.231884,21.036396
4414,118,2,7069_04,3383,0.005966747331225634,52.230186,21.029638
4414,118,2,7040_01,3427,0.00819010418061341,52.226906,21.023342
4414,118,2,7011_01,3414,0.0050674541479656535,52.22229,21.01581
4414,118,2,7006_09,3377,0.006110309665885718,52.219437,21.01543
4414,118,2,7035_01,3578,0.009880924858322974,52.223518,21.018286
4416,134,2,6005_17,6,0.003291333649548804,52.271828,20.968225
4416,134,2,1013_04,36,0.0080094556656457,52.290367,21.003481
4416,134,2,1086_06,22,0.004411116312348537,52.297264,21.025352
4416,134,2,1348_03,2478,0.004924584320451758,52.346317,21.054768
4416,134,2,1295_01,1243,0.008291518287720501,52.3616614,21.0619676
4417,134,3,1289_01,2115,0.008235414167808656,52.330875,21.047253
4417,134,3,1318_01,2002,0.008993247936346047,52.334011,21.047333
4417,134,3,1687_01,1490,0.00640451293861882,52.342964,21.055044
4417,134,3,1351_02,14,0.001827581826698213,52.355312,21.053545
4417,134,3,1295_01,10,0.0060392299149410284,52.3616435,21.0618936
4417,134,3,1688_01,13,0.003480377380792284,52.345699,21.054115
4417,134,3,1226_01,94,0.007526079917066008,52.339497,21.047596
4417,134,3,1288_01,70,0.008485183990916564,52.327347,21.048101
4417,134,3,1287_02,3544,0.005212794687989919,52.323292,21.048676
4417,134,3,1287_01,40,0.004896823514234681,52.321983,21.049313
4417,134,3,1286_01,12,0.005670941258661077,52.317242,21.05057
4417,134,3,1283_01,10,0.006552049985888355,52.30777,21.051989
4417,134,3,1281_01,24,0.0044505585423952835,52.304741,21.051285
4417,134,3,6005_17,22,0.004900283373396528,52.27182,20.96825
4417,134,3,6133_03,13,0.00484455245633884,52.278862,20.977707
4417,134,3,1013_04,37,0.006157470996780188,52.290325,21.003469
4417,134,3,1159_04,16,0.0025410877865066663,52.293636,21.013746
4418,166,8,3400_04,131,0.008683576590196458,52.129292,21.068182
4418,166,8,3288_01,1,0.003373465983027347,52.132172,21.072071
4419,123,09,2008_22,4,0.00489617014934443,52.244976,21.087215
4419,123,09,2011_02,27,0.009988382631133606,52.24258,21.100544
4419,123,09,2362_01,24,0.007924147461114686,52.240829,21.10117
4419,123,09,2107_01,16,0.006566152256154797,52.238575,21.099764
4419,123,09,2102_05,106,0.00708517101814901,52.234215,21.09716
4419,123,09,2124_01,159,0.007061008958292597,52.230057,21.094973
4419,123,09,2149_03,103,0.009397116980364969,52.22736,21.094463
4419,123,09,2148_07,72,0.0006230631897967065,52.222363,21.100529
4419,123,09,2269_01,75,0.001179007814357134,52.221199,21.097355
4419,123,09,2313_03,118,0.0008246771187552702,52.222248,21.089977
4419,123,09,2252_01,143,0.0025590969471301155,52.222855,21.086889
4419,123,09,2145_02,68,0.008898038444249487,52.226044,21.082741
4419,123,09,2144_02,40,0.0039596544126743365,52.226021,21.0769
4419,123,09,2143_02,104,0.0018016407801235694,52.22546,21.069166
4419,123,09,2097_04,120,0.006389065054643637,52.228771,21.063068
4419,123,09,2142_02,111,0.005652820422703289,52.23111,21.065437
4419,123,09,2141_02,112,0.006033704878872704,52.233158,21.066792
4419,123,09,2140_04,8,0.003426182506111831,52.232811,21.060665
4419,123,09,2139_02,22,0.0017700209114709265,52.235207,21.059326
4419,123,09,2138_02,3,0.00887916552645067,52.238609,21.055708
4419,123,09,2131_04,95,0.0033861889332704067,52.239449,21.051201
4419,123,09,2001_02,195,0.001628003079017608,52.246883,21.047569
4419,123,09,1001_08,149,0.005696203081190094,52.249977,21.044151
4420,126,1,1179_03,95,0.003843417695602693,52.301041,21.058359
4420,126,1,1146_01,73,0.003359096303150733,52.292221,21.046761
4420,126,1,1147_03,81,0.006281984174212857,52.291958,21.041485
4420,126,1,1155_01,133,0.005362109358791556,52.288174,21.039675
4420,126,1,1156_01,127,0.00020404879517889958,52.288563,21.034981
4420,126,1,1083_01,95,0.006519790992298259,52.288074,21.029602
4420,126,1,1158_03,131,0.005698055262572685,52.291878,21.018169
4420,126,1,1096_04,150,0.0017791188255670276,52.316238,21.000433
4420,126,1,1096_02,87,0.0014166356274984647,52.31678,20.99922
4420,126,1,1097_04,30,0.00233497423453574,52.317875,20.999092
4420,126,1,1095_05,36,0.004408837692419523,52.312511,20.999228
4420,126,1,1124_02,3149,0.0060332246567702695,52.310005,20.989874
4420,126,1,1124_01,55,0.002245410382037739,52.309517,20.988266
4420,126,1,1017_02,46,0.001689947299809034,52.308819,20.98274
4420,126,1,1019_02,86,0.001269122048480872,52.317158,20.975292
4420,126,1,1020_03,105,0.002506146084933711,52.320564,20.970673
4420,126,1,1256_02,14,0.002755075447206142,52.316479,20.959522
4421,122,3,6040_06,1934,0.005292933281229699,52.263802,20.971209
4422,123,07,2141_01,46,0.006526918605176244,52.2331797,21.0663994
4422,123,07,2142_01,4,0.006759758189243211,52.2308986,21.0635515
4422,123,07,2144_01,2,0.006848903451123909,52.2260784,21.0788444
4422,123,07,2313_04,0,0.0009967700958217528,52.2217334,21.0922774
4422,123,07,2269_02,3,0.003763348905260193,52.2210972,21.0969004
4422,123,07,2120_04,73,0.009172172368099408,52.2501832,21.0523751
4422,123,07,2124_01,51,0.004077503661119101,52.2300907,21.094996
4423,134,04,6005_17,16,0.007027218371803341,52.271839,20.968277
4423,134,04,6075_05,6,0.0016601814857627542,52.273285,20.967392
4423,134,04,6133_03,5,0.007906970699258156,52.278835,20.977749
4423,134,04,1013_04,51,0.007473616183095367,52.290356,21.003481
4423,134,04,1086_06,11,0.0052521528214305845,52.297333,21.025366
4423,134,04,1260_02,27,0.0040059631458241075,52.299561,21.0334
4423,134,04,1205_01,49,0.005292620245297304,52.306969,21.061155
4423,134,04,1283_02,24,0.001161075864470243,52.309151,21.052103
4423,134,04,1288_02,45,0.004940730681825634,52.326775,21.048306
4423,134,04,1318_02,45,0.006946933600352846,52.334721,21.047283
4423,134,04,1226_04,4,0.006235477819328868,52.340137,21.048824
4423,134,04,1697_02,10,0.0018986651646874383,52.340691,21.054842
4423,134,04,1688_02,12,0.003505016007283813,52.3454037,21.0542422
4423,134,04,1349_02,8,0.00496632724092011,52.349213,21.054592
4423,134,04,1294_52,17,0.005487836150706575,52.361351,21.054945
4423,134,04,1295_01,6,0.004058821861126645,52.361675,21.061909
4423,134,04,1348_03,8,0.004029493847289952,52.346344,21.054737
4423,134,04,1688_01,34,0.006554142220844976,52.345673,21.054148
4423,134,04,1687_01,30,0.0034455174471992775,52.342937,21.055004
4423,134,04,1697_01,14,0.004944232292465834,52.34074,21.054573
4425,134,1,1013_04,22,0.005486690025689177,52.290352,21.003452
4425,134,1,1159_04,10,0.0026893648435292526,52.293648,21.01375
